,accession_number,title,date,country,collection,support_type,canvas_wrapping,media_type_1,media_type_2,media_type_3,wood_type_hardness,wood_type,wood_type_country,wood_type_locality,commentary_auxiliary_support,sight,length,width,area,corner_relationship_cracks_and_aux_support,parallel_relationship_cracks_and_aux_support,cracks_mechanically_induced,auxiliary_support_condition,media_condition,painting_support_condition,original_suppport,planar_auxiliary_support,warped_auxiliary_support,mould_auxiliary_support,surface_dirt_auxiliary_support,staining_auxiliary_support,insect_damage_auxiliary_support,accretions_auxiliary_support,indentations_auxiliary_support,prev_treatment_auxiliary_support,joins_unstable_auxiliary_support,joins_split_auxiliary_support,joins_not_flat_auxiliary_support,adhered_well_to_support,cracking_media,cleavage_media,flaking_media,losses_media,abrasions_media,surface_dirt_media,accretions_media,discolouration_media,overpainting_media,commercial_ground,artist_applied_ground,size_layer_visible,thickly_applied,thinly_applied,coloured_ground,id_sulphate,uniform_application,id_carbonate,ground_proprietary_paint,prev_treatment_ground,appears_plastic,appears_elastic,dry_cured,infilling,planar_painting_support,corner_distortions_painting_support,warped_painting_support,indentations_painting_support,good_tension_painting_support,holes_painting_support,loose_painting_support,tears_painting_support,taut_painting_support,surface_dirt_painting_support,mould_painting_support,staining_painting_support,overall_distortions_painting_support,insect_damage_painting_support,bottom_distortions_painting_support,rust_stains_on_support_painting_support,top_distortions_painting_support,deformation_around_tacks_staples_painting_support,tears_around_tacks_staples_painting_support,loss_of_tacks_insecure_support_painting_support
10,39/2521,vessandara jataka,1851-1868,thailand,"the national gallery, bangkok",,,tempera,pencil underdrawing,,,,,,,563 x 761,563.0,761.0,428443.0,none,none,local_x001D_local net cracks (primary cracks= secondary cracks)_x001D_tight network of small cracks_x001D_cracks in thick paint_x001D_solid support expanding: minor_x001D_,0.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,"UPVMA-III.000452
",Fisherman,1929,philippines,"vargas museum, university of the philippines",strainer original,to side edge,oil,,,soft? ,pine,,,appears to be commerically constructed,350 x 470,350.0,470.0,164500.0,circle,none,primary vertical_x001D_primary diagonal_x001D_stretcher bar ladder cracks_x001D_overall net cracks (primary cracks= secondary cracks)_x001D_large network of cracks_x001D_,2.0,1.0,2.0,1,1,1,0,0,1,0,0,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0
12,"UPVMA-III.00293
",chinese mandolin player,1954,philippines,"vargas museum, university of the philippines",strainer original,to side edge,tempera,,,hard?,,Philippines,local?,pencil marks on strainer. custom made.,379 x 395 ,379.0,395.0,149705.0,none,none,tight network of small cracks_x001D_cracks in thin paint_x001D_local net cracks (primary cracks= secondary cracks)_x001D_local brittle paint_x001D__x001D_,2.0,1.0,2.0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
13,"UPVMA-III.00269
",Igorot Man with a Pipe,1955,philippines,"vargas museum, university of the philippines",strainer original,,oil,,,hard?,,Philippines,local?,,508 x 386 x  10,508.0,386.0,196088.0,none,none,local net cracks (primary cracks= secondary cracks)_x001D__x001D__x001D__x001D__x001D_,1.0,2.0,1.0,1,1,0,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0
14,"UPVMA-III.00338
",Foggy Heights Bungalow with Taal Volcano as Background,1950s (circa & undated),philippines,"vargas museum, university of the philippines",strainer original,,oil,,,soft? ,local? Philippines,,,,555 x 700 ,555.0,700.0,388500.0,none,none,overall loss of cohesion in binder_x001D_overall_x001D__x001D__x001D__x001D_,1.0,1.0,1.0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1
15,UPVMA - III.00296 ,FORT SANTIAGO,1945,philippines,"vargas museum, university of the philippines",strainer original,to face edge,oil,,,,"yellow taguile  and pine wood on top member (lauan) (now popoular available wood. but not so popoular then as narra, ipil more popular). philippines mohagany in US",Philippines,local?,,570 x 793,570.0,793.0,452010.0,circle,none,primary vertical_x001D_overall net cracks (primary cracks= secondary cracks)_x001D_middle bisector cracks_x001D_stretcher bar ladder cracks_x001D_very brittle paint throughout_x001D_tight network of small cracks,2.0,1.0,2.0,1,1,0,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
16,UPVMA - III.00003 ,ONE FOR THE ROAD,1954,philippines,"vargas museum, university of the philippines",strainer original,,oil,,,hard?,,Philippines,local,,415 x 547,415.0,547.0,227005.0,circle,none,primary horizontal_x001D_secondary vertical_x001D_overall net cracks (primary cracks= secondary cracks)_x001D_large network of cracks_x001D__x001D_,2.0,1.0,2.0,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0
17,,unknown (sultan of selangor?),1927,malaysia,"national gallery of art, malaysia",stretcher original,to side edge,oil,,,,,,,no auxiliary support. removedfrom stretcher and location of original stretcher unknown. appears to be keyed stretcher from fading marks on reverse of canvas,,0.0,0.0,0.0,none,none,_x001D__x001D__x001D__x001D__x001D_,0.0,2.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,UPVMA - III.00058,president magasaysay becomes honourary tenderfoot boy scout,1954,philippines,"vargas museum, university of the philippines",stretcher original,to side edge,oil,pencil underdrawing,,,,Philippines,local?,,599 x 759,599.0,759.0,454641.0,circle,all edges,large network of cracks_x001D_primary horizontal and vertical_x001D_overall net cracks (primary cracks= secondary cracks)_x001D_stretcher bar ladder cracks_x001D_sigmoud cracks_x001D_tented paint due to compressed support,2.0,1.0,1.0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
19,UPVMA - III.00055,oath taking of regent jorge b vargas,1941,philippines,"vargas museum, university of the philippines",stretcher original,to side edge,oil,,,hard?,,Philippines,local?,,,0.0,0.0,0.0,none,none,primary vertical_x001D_secondary horizontal_x001D_primary diagonal_x001D_cracks in thick paint_x001D__x001D_,2.0,2.0,2.0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
20,UPVMA - III.00208 ,WAITING FOR THE WAVES,1948,philippines,"vargas museum, university of the philippines",strainer original,to face edge,oil,,,,,Philippines,local?,,390 x 495,390.0,495.0,193050.0,none,none,_x001D__x001D__x001D__x001D__x001D_,1.0,2.0,2.0,1,0,1,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0
21,UPVMA - III.00239 ,Ifugao Girl,1947,philippines,"vargas museum, university of the philippines",strainer original,to face edge,oil,,,soft? ,pine,,,commerically made locally in philippines?,633 x 478,633.0,478.0,302574.0,none,none,very brittle paint throughout_x001D_primary diagonal_x001D__x001D__x001D__x001D_,2.0,1.0,0.0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
22,38/2530,vessandara jataka,1851-1858,thailand,"the national gallery, bangkok",,to face edge,tempera,pencil underdrawing,,,,,,,565 x 751,565.0,751.0,424315.0,none,none,primary horizontal_x001D_secondary vertical_x001D_secondary diagonal_x001D_solid support expanding: minor_x001D_tight network of small cracks_x001D_cracks in thick paint,0.0,2.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,UPVMA - III.00432 ,GOING TO THE MARKET,1950,philippines,"vargas museum, university of the philippines",,,oil,,,,,,,,450 x 600,450.0,600.0,270000.0,none,none,primary diagonal_x001D__x001D__x001D__x001D__x001D_,0.0,2.0,2.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,UPVMA - III.00453,MORO DATU,1942,philippines,"vargas museum, university of the philippines",strainer original,to face edge,oil,,,soft? ,pine,,,appears to be commercial strainer. Philippines constrcution? Kendondong?,600 x 448,600.0,448.0,268800.0,circle,bottom member,tented paint due to compressed support_x001D_primary horizontal_x001D_very brittle paint throughout_x001D__x001D__x001D_,2.0,1.0,1.0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1
25,p0820,portrait of eugene chen,1935,singapore,National Heritage Board,,to face edge,oil,,,,,,,,,0.0,0.0,0.0,none,none,secondary diagonal_x001D_local net cracks (primary cracks= secondary cracks)_x001D__x001D__x001D__x001D_,0.0,2.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,1993.1626,nude study,1968,singapore,National Heritage Board,strainer new,,oil,,,,,Malay,local?,recently treated. details relate to new strainer.,924 x 652,924.0,652.0,602448.0,circle,all edges,very brittle paint throughout_x001D_due to changes or previous treatment_x001D_large network of cracks_x001D_primary diagonal_x001D__x001D_,2.0,1.0,1.0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
27,96.0670,story teller,1962,singapore,National Heritage Board,strainer new,to face edge,oil,,,,meranti,Malay,local?,recently replaced strainer.,1218 x 690,1218.0,690.0,840420.0,none,none,overall net cracks (primary cracks= secondary cracks)_x001D_tented paint due to compressed support_x001D__x001D__x001D__x001D_,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
28,2000.1489,still life with H,1962,malaysia,National Heritage Board,strainer new,to face edge,oil,,,hard,,Malay,local?,,991.5 x 741,991.5,741.0,734701.5,none,all edges,primary horizontal and vertical_x001D_overall net cracks (primary cracks= secondary cracks)_x001D_large network of cracks_x001D_tight network of small cracks_x001D_overall loss of cohesion in binder_x001D_cracks in thick & thin paint,2.0,0.0,1.0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29,1997-00721,singapore waterfront by chinese school,1850s (circa & undated),singapore,National Heritage Board,stretcher original,to face edge,oil,,,soft? ,,,,,611 x 352,611.0,352.0,215072.0,none,all edges,_x001D_tented paint due to stretched support_x001D__x001D__x001D__x001D_,2.0,2.0,1.0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
30,P-0818,Self Portrait,1934,singapore,National Heritage Board,,to face edge,oil,,,,,,,,470 x 389 x 64,470.0,389.0,182830.0,none,none,solid support expanding: minor_x001D__x001D__x001D__x001D__x001D_,0.0,3.0,2.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,P0062,kampong  Scene,1959,singapore,National Heritage Board,strainer new,,oil,,,,,Malay,local?,recently replaced,586.5 x 427,586.5,427.0,250435.5,none,none,cracks in thick paint_x001D_very brittle paint throughout_x001D__x001D__x001D__x001D_,2.0,2.0,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
32,P-0192,quiet river,1963,singapore,National Heritage Board,stretcher new,to face edge,oil,,,soft? ,pine?,,,previously on a stretcher/ strainer,,0.0,0.0,0.0,circle,all edges,cracks in thick paint_x001D_secondary vertical_x001D__x001D__x001D__x001D_,2.0,1.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1993-00996,french lady,1931,singapore,National Heritage Board,,,oil,,,,,,,,598 x 448,598.0,448.0,267904.0,none,none,cracks in thick & thin paint_x001D__x001D__x001D__x001D__x001D_,0.0,2.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,P-0354p,semi abstract,1950s (circa & undated),singapore,National Heritage Board,strainer original,,oil,mixed media,,hard?,,Malay,local?,,500  x  660,500.0,660.0,330000.0,circle,none,local brittle paint_x001D_cracks in thick & thin paint_x001D_overall net cracks (primary cracks= secondary cracks)_x001D__x001D__x001D_,1.0,1.0,1.0,1,0,1,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
35,P-0800,coast of brittany,1958,singapore,National Heritage Board,strainer original,to side edge,oil,,,hard?,,Malay,local?,,,0.0,0.0,0.0,circle,none,_x001D__x001D__x001D__x001D__x001D_,1.0,3.0,2.0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
36,P-0803,vegatables and claypot,1940,singapore,National Heritage Board,strainer original,to side edge,oil,,,hard?,,Malay,local?,,,0.0,0.0,0.0,none,horizontal members,primary horizontal_x001D_local brittle paint_x001D__x001D__x001D__x001D_,1.0,2.0,1.0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
37,1994-04130,the meditating bhikku,1962,singapore,National Heritage Board,strainer original,to side edge,oil,,,hard?,,Malay,local?,warped at the trc & blc.,800 x 640,800.0,640.0,512000.0,none,all edges,due to changes or previous treatment_x001D__x001D__x001D__x001D__x001D_,1.0,3.0,3.0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
38,1997-02909,market place during occupation,1942,philippines,National Heritage Board,stretcher original,to face edge,oil,pencil underdrawing,,hard?,,Philippines,local?,plananr sound condition.,574 x 816,574.0,816.0,468384.0,circle,all edges,overall net cracks (primary cracks= secondary cracks)_x001D__x001D__x001D__x001D__x001D_,2.0,2.0,2.0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,2002-00414,crane,1960s (circa & undated),singapore,National Heritage Board,strainer new,to side edge,oil,,,hard?,,Malay,local?,,,0.0,0.0,0.0,circle,none,local net cracks (primary cracks= secondary cracks)_x001D_local brittle paint_x001D__x001D__x001D__x001D_,2.0,2.0,2.0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
40,"1991-00279, P-1379",pago pago series- two standing figures,1969,malaysia,National Heritage Board,strainer new,to side edge,oil,,,soft? ,local? Malay,,,"appears to be ta new strainer. rusted tack holes in support do not correspond with current strainer. 
",883 x 660,883.0,660.0,582780.0,none,right member,very brittle paint throughout_x001D__x001D__x001D__x001D__x001D_,1.0,0.0,1.0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41,1994- 05002,four herds,1950-1960,singapore,National Heritage Board,strainer new,to face edge,acrylic,,,hard?,,Malay,local?,,,0.0,0.0,0.0,none,none,_x001D__x001D__x001D__x001D__x001D_,2.0,2.0,2.0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
42,1995-02070,rocky coast,1950s (circa & undated),singapore,National Heritage Board,,,oil,mixed media,protein ground,,,,,original auxiliary support replaced by cardboard.,309 x 409,309.0,409.0,126381.0,circle,none,secondary horizontal_x001D_secondary vertical_x001D_local brittle paint_x001D_overall loss of cohesion in binder_x001D__x001D_,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
43,P--1211,marketing,1971,singapore,National Heritage Board,strainer new,to side edge,oil,,,hard?,,Malay,local?,original auxiliary support replaced. ,725 x 495,725.0,495.0,358875.0,none,right member,_x001D__x001D__x001D__x001D__x001D_,2.0,1.0,1.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
44,P--1225,indian children,1953,singapore,National Heritage Board,,,oil,,,,,,,original auxiliary support replaced by masonite board.,309 x 409,309.0,409.0,126381.0,circle,none,local brittle paint_x001D_local net cracks (primary cracks= secondary cracks)_x001D__x001D__x001D__x001D_,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
